,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,correlation_0,correlation_45,correlation_90,correlation_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,contrast_0,contrast_45,contrast_90,contrast_135,ASM_0,ASM_45,ASM_90,ASM_135,energy_0,energy_45,energy_90,energy_135,label
107,0.9853247549019609,1.6060899653979237,1.3035232843137259,1.4756324490580546,0.7730124902134077,0.5220805091110685,0.619664261618557,0.5787154954878501,0.7090874851928053,0.6115607721642322,0.6726144655352052,0.6238593455438561,3.501776960784314,7.352126105344096,5.85235906862745,6.480876585928489,0.14052051161399762,0.10972560821178848,0.12765720471562175,0.11021728188120353,0.3748606562630941,0.33124855956183186,0.3572914842472764,0.33198988219703857,real
108,1.0646446078431369,1.7102499038831218,1.367938112745098,1.5671818531334096,0.7303091891833883,0.44894596139324705,0.5687311838441672,0.5187231797920249,0.6924806866521831,0.5927642831984781,0.6607715135575756,0.6043585971792769,3.9186274509803907,7.984821222606688,6.2536305147058835,6.973748558246827,0.1325433439953608,0.10286107827394925,0.12297443558554708,0.10334671753285671,0.3640650271522394,0.3207196256451252,0.3506771101534103,0.3214758428449278,real
109,1.202466299019608,1.9107266435986165,1.5962622549019612,1.7267204921184165,0.7009983796388216,0.4073673903608977,0.5202873217790766,0.49402201675399515,0.6601865317248645,0.5531399833659147,0.6075980562259758,0.5657169533152436,4.562117034313724,9.020422914263749,7.301133578431372,7.701530180699729,0.11234030366081404,0.08434722740684283,0.09524326991778251,0.08369393382399132,0.3351720508348124,0.2904259413462283,0.308615083749616,0.28929903875400503,real
110,0.9384650735294118,1.4427527873894659,1.1983149509803919,1.3211534025374856,0.7863629451401195,0.5883097298391567,0.6698403928237701,0.6426109100123855,0.7195426086395484,0.6368851730999503,0.6834911180810835,0.6467285737505968,3.3017003676470598,6.349111880046135,5.092524509803921,5.511633986928103,0.11946437942757143,0.09679223910716031,0.10938811188154794,0.09659943915930953,0.3456361951931126,0.31111451124491174,0.3307387365906025,0.31080450311942,real
111,0.9339154411764707,1.4515801614763546,1.1768841911764703,1.3273356401384075,0.7796907719126267,0.5687887701161699,0.6587247944298363,0.6236688263041837,0.7222903172336563,0.638780838650735,0.694859897523122,0.6504877144128111,3.3070465686274506,6.454209919261822,5.111473651960785,5.632787389465589,0.14611721720799994,0.11957026281998125,0.13667489690901644,0.11947581536749607,0.38225281844350073,0.34578933300491105,0.369695681485484,0.3456527381165902,real
112,1.4019607843137256,2.19281814686659,1.800949754901961,1.9209381007304875,0.6325357524445998,0.2960042214687148,0.44095080738413567,0.41989384642461425,0.6180595740054003,0.5019259329473049,0.5683905454562895,0.5273022742073832,5.547824754901963,10.604075355632448,8.419362745098038,8.738039215686275,0.09756274066765191,0.06956901141592098,0.08131468823120164,0.07107527205769643,0.31235034923568106,0.26375938166427554,0.28515730436234954,0.26659945997262713,real
113,0.8981311274509803,1.3328104575163402,1.1037377450980392,1.192372164552095,0.7881289673720475,0.6036286975358738,0.6833494369634905,0.6667687312726404,0.7260454161990708,0.6573182457316795,0.7020618790120303,0.6721346663358468,3.0735600490196067,5.732287581699348,4.5782781862745106,4.819161860822762,0.12482703866338958,0.10451821951779412,0.12007356414149606,0.10551522214934929,0.35330870165252026,0.32329277677949153,0.34651632593789294,0.3248310670938808,real
114,0.9813878676470584,1.4946405228758168,1.197058823529412,1.3630296039984622,0.7497136740619532,0.5206421062234662,0.6233024689451697,0.5830613679096862,0.7136696237968405,0.6353975007683945,0.6957458672490031,0.6479335067269119,3.5417738970588246,6.754463667820069,5.304626225490196,5.875078815840062,0.16045452019655898,0.13194279229841066,0.15547776811446468,0.13310656248055303,0.40056774732441824,0.3632393044515016,0.3943066929617917,0.36483772074794163,real
115,1.5272518382352938,2.185574778931181,1.6482843137254901,1.9093425605536336,0.603922125814571,0.33101445069571117,0.5244174025606031,0.45312918421100207,0.5854750028550311,0.48787342624216223,0.5816783679473991,0.5149991095606402,6.069715073529411,10.230757400999615,7.265624999999999,8.363383314109962,0.07748956324640764,0.05692876211660232,0.0722707672295136,0.05874271833165047,0.27836947254756156,0.23859748975335496,0.268832228777566,0.24236897147046374,real
116,1.0342371323529413,1.643952326028451,1.3417126225490197,1.4583775470972704,0.7550957292959523,0.5069180642261472,0.6139200778484759,0.5900509396194468,0.6946473998161391,0.5964981762736292,0.6514769516197393,0.6147356528427157,3.6793964460784334,7.388204536716647,5.783563112745098,6.142575932333719,0.1205361267347971,0.09386147953327628,0.10686999305217647,0.09541473868995173,0.3471831314087669,0.30636820907737194,0.3269097628584629,0.30889276244345987,real
117,0.9860294117647057,1.5099577085736255,1.1838388480392155,1.375440215301807,0.7446417202651403,0.5128429269440702,0.6268247012206183,0.576841146662647,0.7136710077375088,0.630406252023838,0.6975132130608449,0.6437217977093409,3.581403186274509,6.8047212610534435,5.218612132352943,5.910649750096117,0.16619014272136168,0.1373304570847193,0.16108768614197364,0.13845921455992213,0.40766425244478044,0.3705812422191918,0.4013573048319585,0.37210108110555407,real
118,0.908363970588235,1.3901268742791235,1.1251685049019606,1.2384775086505186,0.7893973009937328,0.5929391095940315,0.6803989211853269,0.6589035922993738,0.7281816264294636,0.6522200437955374,0.7042494830595502,0.6680716894946894,3.1796568627450963,6.12882737408689,4.808409926470587,5.135624759707803,0.15413585247786296,0.12911882618121767,0.14671968453483186,0.13022781318692514,0.39260139133459904,0.35933108156854127,0.383040056044837,0.3608709093109683,real
119,1.4516850490196076,2.275878508266052,1.868060661764706,2.021007304882738,0.6112576493476979,0.25615164954735514,0.40433597302744473,0.3715092656874544,0.6091458468216686,0.4884979924890368,0.5610799088323419,0.5129843414003805,5.837745098039217,11.140007689350254,8.92817095588236,9.412410611303349,0.10970830533835393,0.07833963815709248,0.0917015077443547,0.07972320266611446,0.3312224408737336,0.27989219023955003,0.30282256808955754,0.2823529753094776,real
120,1.0238051470588234,1.5024221453287199,1.222778799019608,1.3366089965397923,0.7604940197837756,0.5705182724352171,0.6658172580837957,0.64199734068675,0.699672922556573,0.6237530568129386,0.6748022623160491,0.6405355423218235,3.670894607843138,6.5668742791234145,5.106694240196078,5.4740330642060755,0.12311881435325356,0.10144710201515077,0.11579785843804816,0.1028709665241284,0.3508829068980898,0.3185076168871802,0.34029084389393754,0.3207350409982177,real
121,1.0384650735294116,1.5390542099192617,1.2093137254901953,1.4091657054978854,0.7430996769848667,0.5357857239856509,0.6462114015290018,0.5951592306997651,0.7005027117174067,0.6209035788673484,0.6872765107984612,0.6323072863716871,3.8111672794117633,6.868081507112647,5.235263480392154,5.989557862360632,0.13962590189357754,0.11521217371072937,0.13512045713994456,0.11465740917379987,0.3736654946520719,0.33942918806538924,0.36758734627288864,0.33861099978264125,real
122,1.4705269607843132,2.206136101499424,1.798774509803922,1.9866820453671654,0.6349666728185287,0.33496076684640685,0.4792157997457434,0.43648787518773563,0.5964494185178657,0.4910442905163851,0.558723238618243,0.5034466393368895,5.753033088235294,10.456747404844291,8.180300245098037,8.860499807766242,0.08712377446287176,0.0635137319940679,0.07402614993895076,0.06292368028680886,0.29516736686644707,0.2520193087723,0.2720774704729349,0.25084592938058387,real
123,0.9143841911764707,1.450626682045367,1.2102941176470592,1.3192772010765095,0.7818742575623198,0.5602000008444307,0.6442731164497159,0.6180342725546776,0.7267130996239453,0.6388540041771875,0.684561564209272,0.6528239749746774,3.197748161764706,6.427081891580159,5.197549019607842,5.581914648212227,0.1376334045245894,0.1122166779080178,0.1256982508699329,0.1128884295972877,0.37098976336900374,0.3349875787369105,0.3545394912699189,0.3359887343309113,real
124,0.9250919117647058,1.4680507497116493,1.2189031862745094,1.3231218762014607,0.773463902701183,0.5440985399931926,0.6330357030713246,0.6102937786546788,0.7258719104968023,0.6382195360181927,0.6856810855472188,0.6527356797559118,3.2710477941176466,6.561107266435987,5.286458333333334,5.6084582852748985,0.17070936555726768,0.14109802443415945,0.15682949419619255,0.14188425573756053,0.4131698991423113,0.37563016976031016,0.3960170377599839,0.37667526563017184,real
125,1.5615655637254904,2.515247981545558,2.1128216911764706,2.2293886966551324,0.600735395981651,0.21257244982402762,0.35606709785432256,0.3358957160639409,0.5848842946994439,0.4479923322781046,0.5130067340139248,0.4731360613365091,6.395450367647058,12.587220299884658,10.285278799019606,10.615886197616303,0.09281058317695567,0.06195152374630107,0.07046999944901754,0.06258819686214792,0.30464829422951917,0.24890063026497355,0.26546186062976646,0.2501763315386728,real
126,0.9336550245098036,1.509127258746636,1.2583792892156864,1.3932641291810837,0.7685561699973705,0.5222337612130181,0.6116729727819349,0.5797031907833897,0.723300917154345,0.6290437909390079,0.677429224718963,0.6372284278767484,3.304886642156863,6.798908112264514,5.52391237745098,5.9810995770857325,0.14250102276712232,0.11369311841584603,0.1276287424101457,0.11262630972826967,0.377493076449254,0.3371841016653158,0.35725165137497367,0.3355984352291734,real
127,1.1092524509803923,1.7263821607074201,1.3808210784313726,1.5548327566320645,0.7143110657915971,0.44910406426544774,0.5732979288321522,0.5275625623924048,0.6811183064885488,0.5820482186111333,0.6481806428300807,0.600168297449307,4.069791666666665,7.820684352172242,6.056372549019609,6.706728181468669,0.1299776015525504,0.10155268196761633,0.11807142481351078,0.1025153639041915,0.360524065150373,0.31867331543073435,0.34361522785451576,0.3201802053597185,real
128,1.4019454656862742,2.161491733948481,1.781801470588236,1.902160707420223,0.6231252864581517,0.29319859918486235,0.43794113254251005,0.41580721350446287,0.6179274904937211,0.5051207554201245,0.5688183277101961,0.5277202304247287,5.535278799019608,10.347174163783162,8.23045343137255,8.552218377547097,0.100843281993404,0.07376747410756904,0.08530106300667864,0.07439170330637628,0.31755831274492563,0.27160168281431735,0.2920634571573079,0.2727484249383968,real
129,1.4211397058823523,2.234048442906575,1.8428615196078433,1.9727489427143408,0.6222106216895467,0.27260150373573605,0.419262485173186,0.39598170941172645,0.6104621385425885,0.4885661275235059,0.5558436215610739,0.5108642102403959,5.595159313725491,10.744006151480201,8.572579656862743,8.921676278354482,0.0943382963058079,0.06667679059350935,0.07797952396051094,0.0668528746448184,0.30714539929129314,0.25821849390295293,0.2792481404781614,0.2585592285044539,real
130,0.95359987745098,1.5994463667820078,1.3536611519607844,1.4509034986543643,0.786516356030503,0.5295081618563132,0.6137239297241224,0.5951703266825491,0.7151237477954064,0.6131100880147086,0.6565566733763639,0.6255911059315904,3.340885416666666,7.3484352172241465,6.032950367647058,6.3228758169934665,0.12971150199893067,0.09924373569979672,0.11087275697560735,0.10041637940986532,0.36015483059224773,0.3150297378023172,0.33297561018129745,0.3168854357806072,real
131,0.9411917892156862,1.4787543252595157,1.198268995098039,1.339454056132257,0.7776757878561815,0.5574479741172599,0.6511711296716624,0.6196487709035002,0.7205126712044425,0.6335362287775885,0.6893538133097497,0.6473622539228076,3.3195006127450974,6.587527873894656,5.192876838235292,5.661760861207228,0.15383960786941922,0.12537280261148195,0.14399344239313755,0.12618007311238794,0.39222392567182746,0.3540802205877673,0.3794646787161324,0.3552183456866888,real
132,1.374754901960784,2.132887351018839,1.7183363970588241,1.8951941560938095,0.6377438761274584,0.31098668708547916,0.46333798499303935,0.42256156289441066,0.6219151952391573,0.5082410471471329,0.5816351250563513,0.5295453085113171,5.339338235294117,10.130672818146866,7.886780024509801,8.49031910803537,0.09909429952760057,0.07184096401570329,0.08588200306259913,0.07269880968799002,0.3147924705700576,0.2680316474144486,0.29305631380777164,0.26962716793377856,real
133,0.9326899509803923,1.3884659746251444,1.1213388480392152,1.2630988081507113,0.7685254662371312,0.576316603535048,0.6696825737889177,0.6355510573124244,0.7231943720070885,0.6467935443875196,0.6999067111137287,0.6583868840391537,3.2754289215686287,5.970057670126876,4.65268075980392,5.135394079200307,0.13768784419979696,0.11544518934470688,0.1315801613590251,0.11629213772066788,0.3710631269740999,0.3397722609994919,0.36273979842171317,0.34101633057768344,real
134,0.8932444852941176,1.4162552864282965,1.1116268382352938,1.3172318339100346,0.7766290967659155,0.554020808750466,0.6560383170317218,0.6016364071107034,0.7397408165043872,0.6549012944805331,0.7179226757575047,0.6625396785847834,3.22905943627451,6.4267281814686665,4.959237132352942,5.7405767012687425,0.16819682882823012,0.13880531928024017,0.15986308859385506,0.1388035987105187,0.4101180669371079,0.3725658589836704,0.3998288241158397,0.3725635498952074,real
135,1.343045343137255,2.1292118415993846,1.7680147058823525,1.9254594386774322,0.6618074096508205,0.33758870411317105,0.46727163351895473,0.4335792763998648,0.6295681719948587,0.5126932617378374,0.5743362869040853,0.5261182175583967,5.254289215686273,10.26091503267974,8.247150735294115,8.773963860053827,0.11332578231535798,0.08175846577211819,0.0944454345937785,0.08109282961437514,0.33663894949241685,0.28593437319097925,0.3073197595238199,0.2847680277249803,real
136,0.888817401960784,1.3886658977316417,1.1347120098039216,1.2465513264129182,0.7999947666047091,0.6047946073904215,0.6909059197105586,0.6669213646447516,0.7320322768369911,0.649969885562965,0.697276759133701,0.6633353427203212,3.092524509803921,6.096547481737792,4.768412990196078,5.138193002691273,0.13822108602028813,0.11303824864922707,0.12603958346943628,0.11401522609601697,0.37178096511291175,0.3362116129006062,0.3550205395036128,0.3376614074720666,real
137,0.8629595588235295,1.3106958861976157,1.010049019607843,1.2003383314109959,0.78876998780051,0.5992000377348872,0.6990340851189956,0.6505060667159309,0.7428323616486463,0.669223050541186,0.733471151223422,0.6798645214159973,3.0305453431372555,5.730165321030371,4.312530637254903,4.996570549788544,0.17448877941045057,0.14872840514272953,0.17127181332187438,0.14923909353173695,0.4177185408985943,0.3856532187636057,0.41384998891128943,0.38631475966074214,real
138,1.3724877450980388,2.2167012687427907,1.836136642156863,1.9695194156093807,0.656851567001711,0.30834045455500403,0.4435874203165111,0.41868674548685664,0.6213720820984012,0.49666855617614825,0.5611829688560331,0.5182724184360659,5.35811887254902,10.775501730103803,8.662423406862747,9.056362937331794,0.10012044916149283,0.06904014494173935,0.07967452222684032,0.06990586443773068,0.3164181555497295,0.262754914210447,0.28226675721175587,0.264397171765756,real
139,0.8776654411764704,1.233279507881584,1.031648284313726,1.091441753171857,0.776163499063642,0.6102365726357231,0.6835793348559186,0.674283128472949,0.7368885514307228,0.6835766528682466,0.7234377892498569,0.7022186822812103,3.0245098039215685,5.244905805459438,4.259620098039218,4.3831295655517115,0.1963742607495089,0.17457599488913927,0.19680976301557707,0.17826948290228187,0.44314135526884524,0.4178229228861663,0.4436324638882699,0.4222197092773878,real
140,1.065058210784314,1.5699192618223752,1.2634650735294113,1.4299269511726262,0.732770194058044,0.5173990668897455,0.6289975192423192,0.5866532263859452,0.684802887950001,0.6027414824929989,0.6614359102872833,0.613750449693458,3.8027420343137255,6.850226835832373,5.267417279411762,5.86720492118416,0.10537153409014113,0.08523718565050764,0.10101793335383319,0.08503703419898387,0.32460981822819396,0.291954081407518,0.3178331847901241,0.29161110095293674,real
141,1.0376685049019605,1.5634755863129564,1.243504901960784,1.4097654748173778,0.7516235118036863,0.5316357990012102,0.6385739300653157,0.5993688073785126,0.695369984175185,0.6141382272093447,0.6779039994712571,0.6303047341318051,3.716099877450979,6.986835832372163,5.394852941176473,5.976316801230296,0.12973740017079516,0.10533916281275314,0.125611268615136,0.10687271346409366,0.36019078301754914,0.3245599525707895,0.3544168006953621,0.32691392363142574,real
142,1.375903799019608,2.1527873894655896,1.7670496323529417,1.9231218762014612,0.6546471558933902,0.3360310121541148,0.47227406563631813,0.43788172346388865,0.619028729292408,0.5018130032583117,0.5696282671370798,0.5222168245371992,5.328232230392156,10.224790465205691,8.127956495098042,8.656347558631298,0.08890143570832132,0.06242344586657516,0.07340340525954563,0.06288238401194586,0.29816343791337213,0.24984684482013209,0.2709306281311613,0.2507636018483262,real
143,0.9336703431372544,1.5787158785082664,1.3056678921568623,1.4472126105344099,0.7809067772767586,0.5127662990390578,0.6034077820867769,0.5721375472398131,0.7211181058870287,0.6189873365513505,0.6738010799510583,0.6308028256222842,3.287591911764706,7.289411764705884,5.93642769607843,6.401184159938487,0.1382564729179432,0.10706280425370959,0.12320349118747145,0.10693088397521378,0.3718285531235373,0.3272045296961972,0.3510035486821628,0.3270028806833569,real
144,0.8670496323529412,1.336716647443291,1.0520680147058823,1.219853902345252,0.7854124543054486,0.5827579895801626,0.6789403891182729,0.6371972135288956,0.7421816567407509,0.6659657870085715,0.7258036516145838,0.677674201505832,3.045634191176471,5.8940715109573265,4.537208946078433,5.125059592464438,0.17917834524281534,0.15232305180585173,0.17351521152846866,0.15291845265203508,0.4232946317198168,0.3902858590902977,0.41655157127115566,0.3910478904840622,real
145,1.4203431372549022,2.206228373702422,1.7910539215686279,1.9260438292964241,0.6375162841493988,0.3115546424281435,0.46220278578124235,0.4356826665253642,0.6103028942820249,0.49368792761196584,0.5638454953905864,0.5200266599374272,5.555055147058824,10.527520184544406,8.218474264705888,8.62937331795463,0.08909608998604804,0.06321354259836479,0.07405885302621741,0.06444309743346872,0.2984896815403307,0.2514230351387175,0.272137562688831,0.2538564504468396,real
146,0.8482843137254901,1.3518646674356016,1.1263020833333335,1.2276816608996535,0.811749058989016,0.6155394881573476,0.688360461306859,0.6679106799952876,0.7441233470045104,0.6616734874315986,0.704957706462951,0.6742935929713865,2.919761029411765,5.947020376778164,4.817202818627451,5.136916570549788,0.1567665145269773,0.1289315696606797,0.14251973247124752,0.13053043550369012,0.3959375134121258,0.35907042437477316,0.3775178571554563,0.36128996042471223,real
147,0.8692095588235295,1.3889119569396384,1.099448529411764,1.2669742406766633,0.7969742262167132,0.5881564342544613,0.6798748285258283,0.6386894784036531,0.7416123370758967,0.6565429829648025,0.71679702131097,0.6706778156885218,3.0683517156862736,6.207581699346405,4.828523284313722,5.445890042291426,0.17247840819749316,0.14258630388069768,0.16371385491476365,0.14410445868496738,0.4153051988568084,0.3776060167432422,0.404615687924682,0.3796109306710851,real
148,1.4000153186274509,2.2272664359861594,1.8072763480392158,1.975040369088812,0.6454292728919307,0.30845533176521095,0.45832297153725865,0.4195076622577189,0.6162515786972427,0.4915540620330361,0.5640851683089464,0.5151951167689007,5.525505514705881,10.749311803152636,8.41692708333333,9.02319108035371,0.09559789579128222,0.06669254249799819,0.0789390326371242,0.06775339352075421,0.3091890939074052,0.25824899321778233,0.28096090944671326,0.2602948203878714,real
149,0.9345435049019608,1.4230988081507112,1.1552696078431373,1.2724029219530948,0.7785030994808837,0.578708315226595,0.672167700364266,0.6475667220762225,0.719570067742916,0.6387672564954063,0.6898506865262922,0.6535510430720689,3.2460018382352955,6.157154940407535,4.791421568627452,5.150695886197616,0.13248220969511423,0.10947175476382742,0.12447674426790477,0.1109778562381221,0.36398105678058884,0.3308651610004103,0.3528126192016164,0.3331333910584799,real
150,0.9960631127450976,1.4445828527489426,1.1636335784313725,1.3126028450595923,0.7555044495867976,0.560804907882921,0.6571860355510037,0.625267030161163,0.7031696826209693,0.6334397208776203,0.6903569589768769,0.6441821193596483,3.508103553921569,6.2819223375624755,4.8981924019607845,5.359846212995001,0.12436153647992203,0.10411804539140818,0.12216908350397833,0.10416154293124477,0.35264931090237794,0.3226732796365515,0.3495269424579146,0.3227406744295562,replay
151,1.0125612745098038,1.5122337562475967,1.2153339460784318,1.3657054978854282,0.7519488179331204,0.5332459949663138,0.6325788273960465,0.6010357657209716,0.7023628704646223,0.6292535287295311,0.6893493930324057,0.6431615564836001,3.6344056372549014,6.818992695117259,5.367999387254902,5.828665897731641,0.15192630989282965,0.12589478455998568,0.1471868782674107,0.12714219275968294,0.38977725676702796,0.35481655057224387,0.38364942104401867,0.3565700390662162,replay
152,0.8816789215686275,1.3361014994232994,1.095343137254902,1.2203613994617455,0.7931924539160478,0.5995887160883647,0.6796014059788464,0.6559263833485822,0.7323181121965724,0.6617233168661624,0.7113373243818745,0.6698303848196786,3.0246936274509797,5.83452518262207,4.667463235294117,5.01364090734333,0.15972710644268426,0.1351022561487826,0.153632939685908,0.13504658525297333,0.39965873747821934,0.3675625880700899,0.39196038025023394,0.3674868504490648,replay
153,1.0708180147058823,1.5599846212995003,1.2208792892156863,1.4056593617839293,0.733885923828015,0.5277767724995588,0.6473885799421939,0.6028793794921784,0.684683642598381,0.6043589941630243,0.6705420969820297,0.6174694107406504,3.8049785539215693,6.731534025374857,5.016957720588234,5.660945790080739,0.1078102436234336,0.08742173922105198,0.10509028779777453,0.0883490105319857,0.32834470244460107,0.29567167470194367,0.3241763220807074,0.2972356145080628,replay
154,1.0551776960784316,1.5041291810841981,1.163939950980392,1.3361783929257975,0.7505992270952846,0.5756554998641235,0.6915413984571701,0.6522906118851568,0.6889901352310523,0.6134109158587886,0.6784548575392002,0.6273326222494552,3.746752450980394,6.3579546328335255,4.615931372549019,5.209642445213379,0.09951725837681125,0.08149063727744375,0.09558950281198188,0.08203718529575096,0.3154635610919449,0.2854656499080822,0.3091755210426302,0.2864213422490562,replay
155,0.8108915441176469,1.2380161476355245,1.0587775735294116,1.1349788542868127,0.8151288826104685,0.6420077538483442,0.705901161263641,0.6916163890212506,0.7458821167829063,0.6730791552923854,0.7062832155127248,0.680965009638488,2.6892003676470595,5.1928027681660875,4.267202818627452,4.473233371780084,0.1364844992526538,0.11557986667358439,0.12642134487881015,0.11492717333897393,0.3694380858177102,0.339970390877771,0.3555577940065583,0.33900910509745,replay
156,0.9660692401960783,1.4044444444444437,1.129794730392157,1.2746943483275661,0.7615718083714154,0.575849880150406,0.675001103215152,0.639764259456616,0.711627829215794,0.6401346397047596,0.6920374974596969,0.650235726440245,3.411044730392156,6.048965782391385,4.633869485294117,5.137516339869279,0.12267773162947399,0.10254002327499205,0.11816246047381118,0.10233593993733515,0.35025381029972247,0.32021871162533905,0.34374766977219084,0.31989989049284645,replay
157,1.0587622549019609,1.631018838908112,1.339935661764706,1.4791849288735102,0.7387842097715581,0.5002481847584263,0.6048081168568025,0.5725078063933937,0.6904724835712076,0.5984873770104788,0.6519432525876623,0.6096769984470372,3.8366727941176464,7.318831218762015,5.784941789215685,6.260607458669742,0.12081388092920992,0.0956194420239694,0.10834490525635423,0.09501681916028805,0.3475829123090057,0.30922393507613444,0.32915787284577325,0.3082479832217691,replay
158,0.9298866421568629,1.4528719723183392,1.2190257352941172,1.3110957324106116,0.7909276328559097,0.5858666559023586,0.6652092993314885,0.6480593147062146,0.720476453825232,0.6358120308662949,0.6780392219058955,0.6491316057449988,3.2447457107843136,6.41124183006536,5.176685049019606,5.448427527873896,0.1385483788912317,0.11256249645797665,0.12549487978162682,0.11394961432779308,0.3722208737983829,0.3355033479087454,0.35425256496125307,0.3375642373353449,replay
159,0.9710937499999999,1.495840061514802,1.2104779411764703,1.330272971933871,0.7698916861623418,0.5547795348407311,0.6540808210608429,0.62692557550324,0.7121466447691036,0.6278358869790579,0.6806443942778283,0.6460796091022837,3.443305759803922,6.642783544790463,5.157107843137254,5.56642829680892,0.13202525196420098,0.1067895061211041,0.12249834188998818,0.1097577924440087,0.36335279270180515,0.32678663699898153,0.3499976312633961,0.33129713618443596,replay
160,1.0636335784313726,1.6844598231449446,1.3617034313725491,1.47843137254902,0.7568792687418573,0.5169803713305934,0.6259418495127277,0.6046561490937378,0.6905138984556154,0.5912442521777755,0.6488042183120039,0.6120291205671218,3.8612438725490206,7.6540715109573245,5.916605392156865,6.264744329104192,0.12022264597187682,0.09250440777738902,0.10466273570693216,0.09515492816843138,0.34673137436908824,0.3041453727699783,0.323516206250834,0.30847192444115784,replay
161,0.919255514705882,1.3925720876585927,1.1753982843137252,1.2537946943483276,0.7969118815187822,0.6151499766199034,0.6890632036456855,0.674036020074045,0.7191464249841735,0.6397476889562378,0.6792039376347333,0.654084715989377,3.1363511029411755,5.9331949250288325,4.7924019607843125,5.025359477124183,0.11581776490994289,0.09434564702512166,0.1049214404090373,0.09520640808750541,0.3403200918399366,0.30715736524641835,0.3239157921575256,0.3085553566015431,replay
162,0.8678308823529409,1.3776239907727796,1.180453431372549,1.2467358708189153,0.8112743048132965,0.6144857438926625,0.6797578572089877,0.6692859595018613,0.7346823580967179,0.6509891437038189,0.686618572508495,0.6641057593064108,2.9490196078431365,6.01193387158785,4.990870098039216,5.157385620915031,0.12511921801598236,0.10097513460427854,0.1114046058522789,0.10207568218593947,0.3537219501472624,0.317765848706683,0.333773285108738,0.3194928515412191,replay
163,1.1192401960784315,1.6809842368319876,1.3472120098039213,1.5300576701268747,0.7250847401799401,0.4948956714430467,0.6109091762311962,0.5656255809476188,0.6765996110563584,0.5862207436326712,0.6497470144319193,0.5979611526352012,4.096200980392157,7.503144944252208,5.783210784313725,6.452502883506345,0.11508681951784622,0.09070598954857365,0.1041666014310902,0.08992139379155184,0.3392444834007566,0.30117435074815657,0.3227485111214151,0.299868961033902,replay
164,1.0782015931372542,1.6959630911188002,1.382889093137255,1.5137870049980775,0.7559657468994597,0.5187766926206158,0.6226201951315147,0.5951291750874037,0.6830965623553749,0.5826071991859088,0.6409979583531165,0.6008333068009843,3.866191789215685,7.609903883121875,5.964077818627452,6.402491349480966,0.09616837152101948,0.07208016766981497,0.08313386382528659,0.0730764992200527,0.3101102570393625,0.26847749937343907,0.2883294362795561,0.27032665281109947,replay
165,0.8395373774509803,1.3155247981545561,1.1308057598039214,1.2121337946943478,0.806333909865498,0.6056409640338989,0.6704768726008871,0.6556241670312867,0.7401078145494773,0.6639703833724595,0.6996113194184668,0.6712971875192919,2.8361366421568626,5.756801230296039,4.810094975490197,5.027158785082661,0.15066718406926574,0.12573946973637593,0.13829923143573838,0.12455797674008498,0.38815870989746676,0.35459761665354705,0.37188604630415806,0.3529277216939539,replay
166,1.003002450980392,1.4906881968473662,1.17889093137255,1.352110726643598,0.7522258817474724,0.5473313604972712,0.6556975266678913,0.6122599229079204,0.7056987047601236,0.626640598292949,0.6869076952001909,0.6391216291492293,3.5878676470588244,6.5346559015763175,4.965962009803922,5.597247212610535,0.13449865614712497,0.11147443524590028,0.1293932190293397,0.11172667088531442,0.3667405842651246,0.3338778747474895,0.3597126895584026,0.33425539769061985,replay
167,1.1159313725490196,1.7028373702422142,1.3811887254901962,1.523829296424452,0.7237980848017536,0.4827211328416165,0.5973337733492715,0.5655923724579155,0.6775468646964107,0.5833993925911697,0.6420586856486508,0.5986840761004002,4.098498774509805,7.654025374855825,5.947855392156862,6.427881584006152,0.11802363752447981,0.09229648549983954,0.10607841306904196,0.09323373363186105,0.34354568477056996,0.30380336650511225,0.3256968115733434,0.3053419945435954,replay
168,0.8905790441176472,1.3504344482891197,1.1401501225490194,1.238016147635525,0.7974410248490135,0.610056514263137,0.681611855967312,0.6619210476922259,0.7273640185842283,0.6531930728141597,0.6932752647385538,0.6621058582138166,3.028354779411765,5.813886966551327,4.746675857843137,5.040707420222992,0.14212959321816573,0.11860718272819981,0.13117798884068022,0.11815913253722986,0.37700078676067206,0.34439393538243357,0.36218502017709153,0.34374282907026565,replay
169,0.9747549019607843,1.4612072279892352,1.1757352941176473,1.3290272971933872,0.7643420194576764,0.5641217091288351,0.6654594708192872,0.6275972602744869,0.7103907911687972,0.6302093755437945,0.6834970620157688,0.6402686779531883,3.4486825980392157,6.359569396386005,4.876562499999999,5.433479430988082,0.12419418047502014,0.10217687403522822,0.1166473658531274,0.10176770540890062,0.3524119471229943,0.31965117555740075,0.34153677086534534,0.31901050987216806,replay
170,1.018765318627451,1.5731795463283351,1.290609681372549,1.4123644752018456,0.7634353251322461,0.5419561720428588,0.6387135839079818,0.6148857262935661,0.6973529362682152,0.607254766191139,0.6601357996979211,0.6212612033725,3.6048866421568615,6.961353325643984,5.486504289215685,5.852964244521339,0.11462264058407524,0.09066288744414247,0.10239317169834765,0.09123254915855425,0.3385596558718644,0.3011027855137552,0.3199893306007993,0.3020472631204498,replay
